Player ID 1,Player ID 2,Club_Name
267834,358013,Paris Saint-Germain FC
267834,175689,Paris Saint-Germain FC
267834,358014,Paris Saint-Germain FC
267834,289964,Paris Saint-Germain FC
267834,207809,Paris Saint-Germain FC
267834,298655,Paris Saint-Germain FC
267834,368860,Paris Saint-Germain FC
359217,229392,Paris Saint-Germain FC
359217,358013,Paris Saint-Germain FC
359217,175689,Paris Saint-Germain FC
359217,358014,Paris Saint-Germain FC
359217,289964,Paris Saint-Germain FC
359217,207809,Paris Saint-Germain FC
359217,298655,Paris Saint-Germain FC
359217,368860,Paris Saint-Germain FC
229392,358013,Paris Saint-Germain FC
229392,175689,Paris Saint-Germain FC
229392,358014,Paris Saint-Germain FC
229392,289964,Paris Saint-Germain FC
229392,207809,Paris Saint-Germain FC
229392,298655,Paris Saint-Germain FC
229392,368860,Paris Saint-Germain FC
358013,175689,Paris Saint-Germain FC
358013,358014,Paris Saint-Germain FC
358013,289964,Paris Saint-Germain FC
358013,207809,Paris Saint-Germain FC
358013,298655,Paris Saint-Germain FC
358013,368860,Paris Saint-Germain FC
175689,358014,Paris Saint-Germain FC
175689,289964,Paris Saint-Germain FC
175689,207809,Paris Saint-Germain FC
175689,298655,Paris Saint-Germain FC
175689,368860,Paris Saint-Germain FC
358014,289964,Paris Saint-Germain FC
358014,207809,Paris Saint-Germain FC
358014,298655,Paris Saint-Germain FC
358014,368860,Paris Saint-Germain FC
289964,207809,Paris Saint-Germain FC
289964,298655,Paris Saint-Germain FC
289964,368860,Paris Saint-Germain FC
207809,298655,Paris Saint-Germain FC
207809,368860,Paris Saint-Germain FC
298655,368860,Paris Saint-Germain FC
214410,183893,Besiktas JK
214410,200259,Besiktas JK
183893,200259,Besiktas JK
217172,309426,Atletico Mineiro
358112,290903,Everton FC
358112,299960,Everton FC
358112,305768,Everton FC
358112,178420,Everton FC
358112,369392,Everton FC
290903,299960,Everton FC
290903,305768,Everton FC
290903,178420,Everton FC
290903,369392,Everton FC
299960,305768,Everton FC
299960,178420,Everton FC
299960,369392,Everton FC
305768,178420,Everton FC
305768,369392,Everton FC
178420,369392,Everton FC
196812,318768,Fulham FC
196812,168832,Fulham FC
318768,168832,Fulham FC
270144,311850,Kuban Krasnodar
349572,375459,Club Tijuana
349512,296633,Sevilla FC
349512,200935,Sevilla FC
349512,214404,Sevilla FC
296633,200935,Sevilla FC
296633,214404,Sevilla FC
200935,214404,Sevilla FC
366573,230739,FC Internazionale
366573,239424,FC Internazionale
366573,200219,FC Internazionale
366573,291372,FC Internazionale
366573,356612,FC Internazionale
366573,349631,FC Internazionale
366573,339987,FC Internazionale
230739,239424,FC Internazionale
230739,200219,FC Internazionale
230739,291372,FC Internazionale
230739,356612,FC Internazionale
230739,349631,FC Internazionale
230739,339987,FC Internazionale
239424,200219,FC Internazionale
239424,291372,FC Internazionale
239424,356612,FC Internazionale
239424,349631,FC Internazionale
239424,339987,FC Internazionale
200219,291372,FC Internazionale
200219,356612,FC Internazionale
200219,349631,FC Internazionale
200219,339987,FC Internazionale
291372,356612,FC Internazionale
291372,349631,FC Internazionale
291372,339987,FC Internazionale
356612,349631,FC Internazionale
356612,339987,FC Internazionale
349631,339987,FC Internazionale
330689,312679,FC Augsburg
330689,254091,FC Augsburg
312679,254091,FC Augsburg
238072,268406,Sunderland AFC
313874,229440,CSD Colo-Colo
297839,302381,Hannover 96
297839,350003,Hannover 96
302381,350003,Hannover 96
307529,358022,Olympiacos Piraeus FC
307529,321731,Olympiacos Piraeus FC
307529,362649,Olympiacos Piraeus FC
307529,323556,Olympiacos Piraeus FC
358022,321731,Olympiacos Piraeus FC
358022,362649,Olympiacos Piraeus FC
358022,323556,Olympiacos Piraeus FC
321731,362649,Olympiacos Piraeus FC
321731,323556,Olympiacos Piraeus FC
362649,323556,Olympiacos Piraeus FC
177927,379972,Parma FC
177927,276131,Parma FC
177927,378836,Parma FC
177927,233333,Parma FC
379972,276131,Parma FC
379972,378836,Parma FC
379972,233333,Parma FC
276131,378836,Parma FC
276131,233333,Parma FC
378836,233333,Parma FC
290186,299198,AS Roma
290186,209119,AS Roma
290186,228336,AS Roma
290186,181406,AS Roma
299198,209119,AS Roma
299198,228336,AS Roma
299198,181406,AS Roma
209119,228336,AS Roma
209119,181406,AS Roma
228336,181406,AS Roma
302539,344714,CSKA Moscow
302539,186787,CSKA Moscow
302539,186793,CSKA Moscow
302539,215017,CSKA Moscow
302539,358869,CSKA Moscow
344714,186787,CSKA Moscow
344714,186793,CSKA Moscow
344714,215017,CSKA Moscow
344714,358869,CSKA Moscow
186787,186793,CSKA Moscow
186787,215017,CSKA Moscow
186787,358869,CSKA Moscow
186793,215017,CSKA Moscow
186793,358869,CSKA Moscow
215017,358869,CSKA Moscow
307849,251352,Bayer 04 Leverkusen
307849,216069,Bayer 04 Leverkusen
251352,216069,Bayer 04 Leverkusen
367393,239237,Valenciennes FC
319438,214876,PSV Eindhoven
319438,315614,PSV Eindhoven
319438,336098,PSV Eindhoven
214876,315614,PSV Eindhoven
214876,336098,PSV Eindhoven
315614,336098,PSV Eindhoven
369058,215623,ACF Fiorentina
369058,309714,ACF Fiorentina
215623,309714,ACF Fiorentina
358048,279417,FC Dynamo Moscow
358048,216432,FC Dynamo Moscow
358048,216438,FC Dynamo Moscow
358048,369983,FC Dynamo Moscow
358048,358046,FC Dynamo Moscow
358048,358881,FC Dynamo Moscow
279417,216432,FC Dynamo Moscow
279417,216438,FC Dynamo Moscow
279417,369983,FC Dynamo Moscow
279417,358046,FC Dynamo Moscow
279417,358881,FC Dynamo Moscow
216432,216438,FC Dynamo Moscow
216432,369983,FC Dynamo Moscow
216432,358046,FC Dynamo Moscow
216432,358881,FC Dynamo Moscow
216438,369983,FC Dynamo Moscow
216438,358046,FC Dynamo Moscow
216438,358881,FC Dynamo Moscow
369983,358046,FC Dynamo Moscow
369983,358881,FC Dynamo Moscow
358046,358881,FC Dynamo Moscow
358120,187258,VfL Wolfsburg
358120,359381,VfL Wolfsburg
358120,367918,VfL Wolfsburg
358120,196633,VfL Wolfsburg
358120,200205,VfL Wolfsburg
358120,313559,VfL Wolfsburg
187258,359381,VfL Wolfsburg
187258,367918,VfL Wolfsburg
187258,196633,VfL Wolfsburg
187258,200205,VfL Wolfsburg
187258,313559,VfL Wolfsburg
359381,367918,VfL Wolfsburg
359381,196633,VfL Wolfsburg
359381,200205,VfL Wolfsburg
359381,313559,VfL Wolfsburg
367918,196633,VfL Wolfsburg
367918,200205,VfL Wolfsburg
367918,313559,VfL Wolfsburg
196633,200205,VfL Wolfsburg
196633,313559,VfL Wolfsburg
200205,313559,VfL Wolfsburg
213953,339447,LD Alajuelense
213953,214874,LD Alajuelense
339447,214874,LD Alajuelense
234551,350124,Villarreal CF
290452,181698,CA Monarcas Morelia
290452,286238,CA Monarcas Morelia
181698,286238,CA Monarcas Morelia
362727,358108,Tottenham Hotspur FC
362727,290825,Tottenham Hotspur FC
362727,290904,Tottenham Hotspur FC
362727,297105,Tottenham Hotspur FC
362727,379939,Tottenham Hotspur FC
358108,290825,Tottenham Hotspur FC
358108,290904,Tottenham Hotspur FC
358108,297105,Tottenham Hotspur FC
358108,379939,Tottenham Hotspur FC
290825,290904,Tottenham Hotspur FC
290825,297105,Tottenham Hotspur FC
290825,379939,Tottenham Hotspur FC
290904,297105,Tottenham Hotspur FC
290904,379939,Tottenham Hotspur FC
297105,379939,Tottenham Hotspur FC
367388,267543,Juventus FC
367388,177876,Juventus FC
367388,196605,Juventus FC
367388,294619,Juventus FC
367388,215274,Juventus FC
367388,321641,Juventus FC
367388,298664,Juventus FC
367388,228617,Juventus FC
367388,267829,Juventus FC
367388,159304,Juventus FC
367388,214377,Juventus FC
267543,177876,Juventus FC
267543,196605,Juventus FC
267543,294619,Juventus FC
267543,215274,Juventus FC
267543,321641,Juventus FC
267543,298664,Juventus FC
267543,228617,Juventus FC
267543,267829,Juventus FC
267543,159304,Juventus FC
267543,214377,Juventus FC
177876,196605,Juventus FC
177876,294619,Juventus FC
177876,215274,Juventus FC
177876,321641,Juventus FC
177876,298664,Juventus FC
177876,228617,Juventus FC
177876,267829,Juventus FC
177876,159304,Juventus FC
177876,214377,Juventus FC
196605,294619,Juventus FC
196605,215274,Juventus FC
196605,321641,Juventus FC
196605,298664,Juventus FC
196605,228617,Juventus FC
196605,267829,Juventus FC
196605,159304,Juventus FC
196605,214377,Juventus FC
294619,215274,Juventus FC
294619,321641,Juventus FC
294619,298664,Juventus FC
294619,228617,Juventus FC
294619,267829,Juventus FC
294619,159304,Juventus FC
294619,214377,Juventus FC
215274,321641,Juventus FC
215274,298664,Juventus FC
215274,228617,Juventus FC
215274,267829,Juventus FC
215274,159304,Juventus FC
215274,214377,Juventus FC
321641,298664,Juventus FC
321641,228617,Juventus FC
321641,267829,Juventus FC
321641,159304,Juventus FC
321641,214377,Juventus FC
298664,228617,Juventus FC
298664,267829,Juventus FC
298664,159304,Juventus FC
298664,214377,Juventus FC
228617,267829,Juventus FC
228617,159304,Juventus FC
228617,214377,Juventus FC
267829,159304,Juventus FC
267829,214377,Juventus FC
159304,214377,Juventus FC
269058,267647,AS Monaco
269058,200199,AS Monaco
269058,299887,AS Monaco
269058,266783,AS Monaco
267647,200199,AS Monaco
267647,299887,AS Monaco
267647,266783,AS Monaco
200199,299887,AS Monaco
200199,266783,AS Monaco
299887,266783,AS Monaco
216435,297373,FC Lokomotiv Moscow
355997,336869,Vitesse Arnheim
356731,371044,Club America
356731,289195,Club America
356731,209960,Club America
371044,289195,Club America
371044,209960,Club America
289195,209960,Club America
215513,214887,PAOK FC
215513,360111,PAOK FC
215513,319298,PAOK FC
214887,360111,PAOK FC
214887,319298,PAOK FC
360111,319298,PAOK FC
214228,209827,Stoke City FC
214228,321971,Stoke City FC
214228,230121,Stoke City FC
209827,321971,Stoke City FC
209827,230121,Stoke City FC
321971,230121,Stoke City FC
358024,336485,Genoa CFC
358024,309420,Genoa CFC
336485,309420,Genoa CFC
316997,286481,SL Benfica
316997,299064,SL Benfica
316997,200130,SL Benfica
316997,375453,SL Benfica
286481,299064,SL Benfica
286481,200130,SL Benfica
286481,375453,SL Benfica
299064,200130,SL Benfica
299064,375453,SL Benfica
200130,375453,SL Benfica
356407,356676,Grasshopper Club
178842,360642,Independiente Santa Fe
201787,349517,Cagliari Calcio
312672,307026,Rosenborg BK
316117,213879,Hull City FC
311558,380069,Borussia Moenchengladbach
297106,294620,Olympique Marseille
297106,290931,Olympique Marseille
294620,290931,Olympique Marseille
274946,183882,Udinese Calcio
212410,184545,Al Hilal FC
233531,179038,Toronto FC
298892,281252,Celta Vigo
372989,379888,Eintracht Braunschweig
367396,380663,SV Zulte Waregem
360728,367433,Sporting Kansas City
209979,240718,Eintracht Frankfurt
358736,319428,Feyenoord Rotterdam
358736,313021,Feyenoord Rotterdam
358736,358732,Feyenoord Rotterdam
358736,336085,Feyenoord Rotterdam
319428,313021,Feyenoord Rotterdam
319428,358732,Feyenoord Rotterdam
319428,336085,Feyenoord Rotterdam
313021,358732,Feyenoord Rotterdam
313021,336085,Feyenoord Rotterdam
358732,336085,Feyenoord Rotterdam
178119,303394,Club Leon
178119,379264,Club Leon
303394,379264,Club Leon
353119,359448,AS Saint-Etienne
353119,376360,AS Saint-Etienne
359448,376360,AS Saint-Etienne
358049,300237,FC Spartak Moscow
305378,184320,Botafogo FR
321745,363578,Ulsan Hyundai FC
321745,274281,Ulsan Hyundai FC
363578,274281,Ulsan Hyundai FC
291389,267527,Cardiff City FC
268594,321734,FC Tokyo
297112,273291,Celtic FC
297112,230117,Celtic FC
297112,362881,Celtic FC
273291,230117,Celtic FC
273291,362881,Celtic FC
230117,362881,Celtic FC
198243,367557,Toulouse FC
198243,370522,Toulouse FC
367557,370522,Toulouse FC
237949,213124,Esteghlal Tehran FC
237949,295157,Esteghlal Tehran FC
237949,306206,Esteghlal Tehran FC
213124,295157,Esteghlal Tehran FC
213124,306206,Esteghlal Tehran FC
295157,306206,Esteghlal Tehran FC
298582,199600,Stade Rennais FC
290605,197411,Melbourne Victory FC
304934,209502,Wigan Athletic FC
304934,296303,Wigan Athletic FC
209502,296303,Wigan Athletic FC
239433,253999,West Bromwich Albion FC
300407,311174,TSG 1899 Hoffenheim
365464,230114,CD Motagua
177768,184373,Gamba Osaka
200847,373555,Hertha BSC
178403,319436,Norwich City FC
278072,329745,Perspolis FC
278072,267344,Perspolis FC
278072,353379,Perspolis FC
329745,267344,Perspolis FC
329745,353379,Perspolis FC
267344,353379,Perspolis FC
364707,315424,Middlesbrough FC
3408,229436,Atalanta Bergamo
268821,379974,Columbus Crew
330693,216006,RSC Anderlecht
268822,301165,CS Herediano
268822,199160,CS Herediano
301165,199160,CS Herediano
245156,178630,Club Universidad de Chile
299086,185359,Bologna FC
299086,360109,Bologna FC
185359,360109,Bologna FC
207946,176971,Trabzonspor
313805,208120,Deportivo Saprissa
313805,307541,Deportivo Saprissa
208120,307541,Deportivo Saprissa
356409,216650,SC Freiburg
356409,299904,SC Freiburg
356409,379736,SC Freiburg
216650,299904,SC Freiburg
216650,379736,SC Freiburg
299904,379736,SC Freiburg
216715,276139,Aston Villa FC
339551,178185,CD Olimpia
339551,213871,CD Olimpia
339551,270400,CD Olimpia
178185,213871,CD Olimpia
178185,270400,CD Olimpia
213871,270400,CD Olimpia
181930,275793,CS Emelec
181930,229450,CS Emelec
275793,229450,CS Emelec
288961,298516,Sepahan FC
356459,291332,Caykur Rizespor
175512,184982,Real Salt Lake
237071,181951,Houston Dynamo
197409,370062,Brisbane Roar FC
215484,199175,Levante UD
274703,201001,CA Boca Juniors
210702,357990,Panathinaikos FC
210702,362645,Panathinaikos FC
357990,362645,Panathinaikos FC
175546,350129,Deportivo Toluca FC
175546,371042,Deportivo Toluca FC
350129,371042,Deportivo Toluca FC
299066,359436,Sporting Braga
299066,368708,Sporting Braga
359436,368708,Sporting Braga
198117,290822,Standard Liege
198117,269071,Standard Liege
290822,269071,Standard Liege
354873,215285,AC Ajaccio
306180,274283,Queens Park Rangers FC
317072,336434,Olympique Lyonnais
321682,359375,Getafe CF
202280,302630,Barcelona SC
202280,349576,Barcelona SC
302630,349576,Barcelona SC
228328,355023,Granada CF
228328,366309,Granada CF
355023,366309,Granada CF
359997,379808,HNK Hajduk Split
278126,274329,Kashiwa Reysol
268911,356518,Sanfrecce Hiroshima
228942,306780,Torino FC
228942,288824,Torino FC
228942,319413,Torino FC
306780,288824,Torino FC
306780,319413,Torino FC
288824,319413,Torino FC
358738,319432,AFC Ajax
358738,313051,AFC Ajax
319432,313051,AFC Ajax
312987,339117,Club Brugge KV
370523,379164,Fortuna Duesseldorf
355859,380060,Coton Sport FC
